Filename,Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial1-1_trial2_channel1.tif,0,0,0.0,0.139007568359375,0.744598388671875,0.9358788791106994,1.0056435869745806,0.13177490234375,0.04132080078125,13.870624791869902,1.102532786488535,-4.262204221463676,4.740089999736204,-0.1488132621291052,-0.653721196468009,0.017865073,-0.009454115,-0.8783654,1.4869416
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial0-0_trial2_channel1.tif,0,0,0.0,0.117218017578125,0.74273681640625,1.0919819660537482,0.9795826144113056,0.0863037109375,0.0623779296875,15.950299796211084,0.9912741211867734,-4.330546030591668,5.240958118228354,-0.104289357515629,-0.915710656536767,0.01754151,0.005728932,0.11134607,0.8553055
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial0-1_trial2_channel1.tif,0,0,0.0,0.1478271484375,0.724517822265625,1.0533675799086757,0.9954371100994772,0.12030029296875,0.02618408203125,16.096116049221013,1.0031513114492447,-4.868846300317,3.736905448502622,-0.0748203992139079,-0.5810122591122324,0.018194612,-0.0056386683,-0.24207409,0.9483012
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial1-0_trial2_channel1.tif,0,0,0.0625,0.237060546875,0.71282958984375,1.2339362850971922,1.0295127903823555,0.113037109375,0.0628662109375,27.77136977479059,0.9024271159554554,-3.34622442031254,8.858733012258469,0.0148879532556167,-0.9060166940275192,0.02030616,0.0076658577,0.3267681,1.4848336
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial1-1_trial2_channel1.tif,0,0,0.0,0.150390625,0.72808837890625,1.018631363244176,0.9794403078725006,0.1414794921875,0.050537109375,26.89866843476373,0.9369152070749796,-5.028810379954027,10.710414638331445,-0.103917482355222,-1.5638956227376468,0.015597443,0.00077855587,-0.5631067,1.5138419
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial0-0_trial2_channel1.tif,0,0,0.0,0.14715576171875,0.686248779296875,1.1495959466393022,0.9715311533362792,0.11895751953125,0.07940673828125,24.91526394607991,0.8583192860808944,-5.576088518585498,7.041369039992532,-0.0759318929767891,-1.1722446216412212,0.016303018,-0.008475549,0.16914964,1.0584252
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial0-1_trial2_channel1.tif,0,0,0.0,0.126800537109375,0.71783447265625,0.95904541015625,0.9902443162538176,0.125,0.03375244140625,22.34423597358448,0.903924716743054,-5.654197437748029,4.43160736696063,-0.0775598461178461,-0.4989177992408153,0.016006975,-0.007531871,-0.26709285,1.2044506
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial1-0_trial2_channel1.tif,0,0,1.0,0.240203857421875,0.71148681640625,0.9826299536798764,1.0241805480924235,0.2371826171875,0.010009765625,44.420488087452895,0.9127187097107398,0.4672446702073682,12.52414125093724,-0.0065954864468018,0.4817854972946181,0.030547058,-0.0072586443,0.28869835,1.6637188
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial1-1_trial2_channel1.tif,0,0,0.4375,0.238128662109375,0.6937255859375,1.1668930213121604,0.8642720223054805,0.14605712890625,0.0592041015625,41.69836597915966,0.806081330934937,0.5435278351886844,10.77323812733066,-0.0536455667872032,7.856142478034165,0.016803544,-0.0061581917,-0.3019525,1.6477224
1uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial0-0_trial1_channel1.tif,0,0,0.875,0.3721923828125,0.5057373046875,1.0484227763732474,0.9868442730987216,0.26556396484375,0.0584716796875,19.480164893075763,0.7988414681192929,0.7285229988893297,-2.306320589121878,-0.0205353701636999,-1.1433843302522173,0.06155863,-0.1098814,0.6859417,0.52988636
